ObjectId,Country,ISO3,Indicator,Unit,CTS_Name,F2000,F2001,F2002,F2003,F2004,F2005,F2006,F2007,F2008,F2009,F2010,F2011,F2012,F2013,F2014,F2015,F2016,F2017,F2018,F2019,F2020,F2021
1,"Afghanistan, Islamic Rep. of",AFG,"Temperature change with respect to a baseline climatology, corresponding to the period 1951-1980",Degree Celsius,Surface Temperature Change,1.109,1.366,1.384,0.615,1.427,0.491,1.78,0.736,0.804,0.929,1.646,1.446,0.234,1.308,0.457,1.101,1.607,1.568,1.58,0.96,0.544,1.421
2,Albania,ALB,"Temperature change with respect to a baseline climatology, corresponding to the period 1951-1980",Degree Celsius,Surface Temperature Change,1.112,1.555,0.492,1.023,0.462,0.255,0.426,1.45,1.103,1.009,1.274,1.108,1.568,1.444,1.322,1.665,1.601,1.269,2.146,1.823,1.623,1.682
3,Algeria,DZA,"Temperature change with respect to a baseline climatology, corresponding to the period 1951-1980",Degree Celsius,Surface Temperature Change,0.798,1.827,1.222,1.567,0.964,1.238,1.373,1.198,1.164,0.927,2.249,1.39,1.128,1.173,1.676,1.101,1.736,1.498,1.211,1.094,1.913,2.317
4,American Samoa,ASM,"Temperature change with respect to a baseline climatology, corresponding to the period 1951-1980",Degree Celsius,Surface Temperature Change,0.67,0.948,1.196,0.719,0.215,0.844,0.446,0.894,0.46,,1.047,0.642,0.646,0.883,0.554,0.394,0.924,0.82,0.574,0.924,0.815,0.653
5,"Andorra, Principality of",AND,"Temperature change with respect to a baseline climatology, corresponding to the period 1951-1980",Degree Celsius,Surface Temperature Change,1.015,1.476,0.828,1.946,0.919,0.835,1.463,0.974,0.891,1.358,0.411,1.617,1.196,0.757,1.857,1.546,1.83,1.771,1.761,1.813,2.401,1.367
6,Angola,AGO,"Temperature change with respect to a baseline climatology, corresponding to the period 1951-1980",Degree Celsius,Surface Temperature Change,0.316,0.425,0.868,1.058,0.558,1.21,0.636,0.955,0.601,0.744,1.303,0.923,0.576,1.09,0.879,1.43,1.847,1.064,1.504,1.975,1.387,1.631
7,Anguilla,AIA,"Temperature change with respect to a baseline climatology, corresponding to the period 1951-1980",Degree Celsius,Surface Temperature Change,0.276,0.611,0.776,0.918,0.549,0.826,0.6,0.876,0.344,0.577,1.107,0.507,0.652,0.778,0.821,1.07,1.164,0.98,0.728,0.861,1.246,0.91
8,Antigua and Barbuda,ATG,"Temperature change with respect to a baseline climatology, corresponding to the period 1951-1980",Degree Celsius,Surface Temperature Change,0.384,,0.681,0.9,0.566,0.864,0.561,0.847,0.303,0.482,1.147,0.576,0.682,0.766,0.723,1.032,1.105,0.965,0.694,0.806,1.141,0.873
9,Argentina,ARG,"Temperature change with respect to a baseline climatology, corresponding to the period 1951-1980",Degree Celsius,Surface Temperature Change,-0.187,0.415,0.28,0.615,0.421,0.228,0.547,-0.219,0.55,0.793,0.102,0.36,0.787,0.437,0.951,0.953,0.492,1.1,0.876,0.756,1.109,1.011
10,"Armenia, Rep. of",ARM,"Temperature change with respect to a baseline climatology, corresponding to the period 1951-1980",Degree Celsius,Surface Temperature Change,1.038,1.412,1.125,0.117,1.144,0.51,1.627,0.682,0.811,0.681,2.805,0.676,1.272,1.407,1.258,1.921,1.339,0.901,2.781,1.853,1.966,2.212
11,"Aruba, Kingdom of the Netherlands",ABW,"Temperature change with respect to a baseline climatology, corresponding to the period 1951-1980",Degree Celsius,Surface Temperature Change,-0.069,0.531,0.688,0.796,0.338,0.493,0.49,0.867,0.276,0.703,1.25,0.354,0.554,1.017,0.804,1.604,0.781,1.177,0.817,1.152,1.479,
12,Australia,AUS,"Temperature change with respect to a baseline climatology, corresponding to the period 1951-1980",Degree Celsius,Surface Temperature Change,0.124,0.311,0.706,0.807,0.698,1.181,0.683,0.887,0.582,0.986,0.624,0.156,0.258,1.459,1.166,1.062,1.145,1.122,1.112,1.411,1.404,0.589
13,Austria,AUT,"Temperature change with respect to a baseline climatology, corresponding to the period 1951-1980",Degree Celsius,Surface Temperature Change,1.768,1.504,1.539,1.473,0.839,0.638,0.921,2.15,1.593,1.552,0.662,1.381,1.791,1.103,2.427,2.183,2.111,1.753,2.535,2.369,2.32,1.397
14,"Azerbaijan, Rep. of",AZE,"Temperature change with respect to a baseline climatology, corresponding to the period 1951-1980",Degree Celsius,Surface Temperature Change,1.115,1.425,1.416,-0.125,1.331,0.879,1.528,0.98,0.928,0.799,2.356,0.768,1.475,1.565,1.242,1.667,1.455,1.306,2.252,2.012,2.038,2.109
15,"Bahamas, The",BHS,"Temperature change with respect to a baseline climatology, corresponding to the period 1951-1980",Degree Celsius,Surface Temperature Change,0.29,0.229,0.952,1.096,0.42,0.48,0.424,0.973,0.893,0.494,0.399,0.453,0.452,0.677,0.994,1.23,1.164,1.456,1.168,1.585,1.693,0.688
16,"Bahrain, Kingdom of",BHR,"Temperature change with respect to a baseline climatology, corresponding to the period 1951-1980",Degree Celsius,Surface Temperature Change,1.05,1.136,1.492,1.157,1.274,0.945,1.682,0.885,1.127,1.017,1.993,1.207,1.152,1.274,1.67,2.212,1.489,1.95,2.11,1.986,1.982,2.427
17,Bangladesh,BGD,"Temperature change with respect to a baseline climatology, corresponding to the period 1951-1980",Degree Celsius,Surface Temperature Change,0.209,0.339,0.4,0.251,0.291,0.631,0.845,0.337,0.129,0.915,0.849,0.176,0.343,0.267,0.482,0.699,1.273,1.085,0.866,1.109,0.915,1.315
18,Barbados,BRB,"Temperature change with respect to a baseline climatology, corresponding to the period 1951-1980",Degree Celsius,Surface Temperature Change,0.349,0.563,0.531,0.781,0.564,0.998,0.723,0.573,0.227,0.357,1.091,0.615,0.432,0.786,0.447,0.983,,,0.775,1.111,1.033,1.132
19,"Belarus, Rep. of",BLR,"Temperature change with respect to a baseline climatology, corresponding to the period 1951-1980",Degree Celsius,Surface Temperature Change,1.94,1.977,1.891,0.08,0.926,1.271,0.642,2.357,2.247,1.593,1.434,0.989,1.526,1.169,2.137,2.211,2.168,1.562,2.31,2.65,3.476,1.683
20,Belgium,BEL,"Temperature change with respect to a baseline climatology, corresponding to the period 1951-1980",Degree Celsius,Surface Temperature Change,1.468,1.317,1.378,1.505,1.07,1.178,1.379,1.864,1.238,1.142,0.215,1.268,1.113,0.449,2.399,1.35,1.861,1.695,2.151,2.038,2.528,1.15
21,Belize,BLZ,"Temperature change with respect to a baseline climatology, corresponding to the period 1951-1980",Degree Celsius,Surface Temperature Change,0.041,0.305,0.611,0.833,0.582,0.724,0.526,0.727,0.453,0.793,0.711,0.588,0.508,0.648,0.616,1.385,1.25,1.144,0.612,1.309,1.511,1.077
22,Benin,BEN,"Temperature change with respect to a baseline climatology, corresponding to the period 1951-1980",Degree Celsius,Surface Temperature Change,0.542,0.623,0.811,1.049,0.828,1.201,1.136,0.927,0.731,1.066,1.349,1.074,0.719,0.989,1.087,1.317,1.248,1.372,1.233,1.329,1.236,1.735
23,Bhutan,BTN,"Temperature change with respect to a baseline climatology, corresponding to the period 1951-1980",Degree Celsius,Surface Temperature Change,0.048,0.569,0.366,0.407,0.382,0.656,0.872,0.9,0.482,1.326,1.137,0.465,0.365,0.667,0.758,0.88,1.312,1.304,1.212,1.127,0.966,1.536
24,Bolivia,BOL,"Temperature change with respect to a baseline climatology, corresponding to the period 1951-1980",Degree Celsius,Surface Temperature Change,0.274,0.432,0.741,0.479,0.61,0.553,0.704,0.313,0.155,0.493,0.51,0.942,0.674,0.419,0.811,1.286,0.514,0.716,0.285,0.713,1.167,0.553
25,Bosnia and Herzegovina,BIH,"Temperature change with respect to a baseline climatology, corresponding to the period 1951-1980",Degree Celsius,Surface Temperature Change,1.554,1.56,1.178,1.134,0.632,0.178,0.651,1.927,1.434,1.445,1.026,1.173,1.813,1.379,1.887,1.867,1.729,1.477,2.334,2.05,1.942,1.666
26,Botswana,BWA,"Temperature change with respect to a baseline climatology, corresponding to the period 1951-1980",Degree Celsius,Surface Temperature Change,-0.356,0.157,0.762,1.135,0.252,1.404,-0.418,0.414,0.358,-0.058,1.173,0.377,0.809,1.071,0.207,1.949,1.837,0.367,1.059,1.912,0.85,0.004
27,Brazil,BRA,"Temperature change with respect to a baseline climatology, corresponding to the period 1951-1980",Degree Celsius,Surface Temperature Change,0.53,0.736,1.038,0.907,0.766,1.091,0.778,0.971,0.72,0.942,1.099,0.782,1.006,0.921,1.157,1.587,1.477,1.375,1.168,1.547,1.483,1.167
28,British Virgin Islands,VGB,"Temperature change with respect to a baseline climatology, corresponding to the period 1951-1980",Degree Celsius,Surface Temperature Change,0.168,0.614,0.807,0.871,0.532,0.787,0.638,0.904,0.385,0.673,1.067,0.437,0.622,0.79,0.918,1.107,1.222,0.994,0.761,0.915,1.351,0.949
29,Brunei Darussalam,BRN,"Temperature change with respect to a baseline climatology, corresponding to the period 1951-1980",Degree Celsius,Surface Temperature Change,0.348,0.478,0.587,0.716,0.512,0.867,0.535,0.547,0.283,0.684,0.755,0.433,0.681,0.874,0.815,1.102,1.581,1.128,1.07,1.372,1.367,0.968
30,Bulgaria,BGR,"Temperature change with respect to a baseline climatology, corresponding to the period 1951-1980",Degree Celsius,Surface Temperature Change,1.183,1.629,0.833,0.159,0.496,0.18,0.538,1.858,1.165,1.273,1.335,0.399,1.659,1.462,1.207,1.458,1.932,0.987,2.228,2.19,2.182,1.795
31,Burkina Faso,BFA,"Temperature change with respect to a baseline climatology, corresponding to the period 1951-1980",Degree Celsius,Surface Temperature Change,0.601,0.572,1.078,1.053,0.935,1.512,1.231,0.949,0.382,1.021,1.347,1.088,0.573,0.93,0.981,1.231,1.184,1.34,1.27,1.196,1.194,1.772
32,Burundi,BDI,"Temperature change with respect to a baseline climatology, corresponding to the period 1951-1980",Degree Celsius,Surface Temperature Change,,0.628,1.037,1.18,1.279,,,1.388,,,,,,,,,,,,,,
33,Cabo Verde,CPV,"Temperature change with respect to a baseline climatology, corresponding to the period 1951-1980",Degree Celsius,Surface Temperature Change,1.405,1.695,1.722,1.236,1.329,1.538,1.722,1.188,1.669,1.134,,1.737,1.703,1.684,1.437,1.424,2.017,2.34,1.281,1.905,2.178,1.2
34,Cambodia,KHM,"Temperature change with respect to a baseline climatology, corresponding to the period 1951-1980",Degree Celsius,Surface Temperature Change,0.253,0.623,0.74,0.713,0.617,0.77,0.749,0.628,0.467,0.442,1.212,0.394,0.863,1.014,0.623,1.108,1.484,1.091,0.759,1.513,1.365,0.893
35,Cameroon,CMR,"Temperature change with respect to a baseline climatology, corresponding to the period 1951-1980",Degree Celsius,Surface Temperature Change,0.533,0.322,0.845,0.979,0.907,1.117,1.082,0.746,0.712,1.194,1.251,0.72,0.56,0.775,0.885,1.125,1.17,1.101,1.03,1.446,1.006,1.113
36,Canada,CAN,"Temperature change with respect to a baseline climatology, corresponding to the period 1951-1980",Degree Celsius,Surface Temperature Change,1.309,1.438,0.559,1.258,0.506,1.302,2.359,1.345,0.868,0.551,2.928,1.457,2.165,1.203,0.298,1.222,2.376,1.481,0.491,1.32,1.139,2.536
37,Cayman Islands,CYM,"Temperature change with respect to a baseline climatology, corresponding to the period 1951-1980",Degree Celsius,Surface Temperature Change,,,,,,0.649,0.585,0.737,0.544,0.448,0.65,0.336,0.404,0.559,0.767,1.008,0.946,0.918,0.639,1.348,1.54,1.196
38,Central African Rep.,CAF,"Temperature change with respect to a baseline climatology, corresponding to the period 1951-1980",Degree Celsius,Surface Temperature Change,0.771,0.468,0.854,0.93,1.057,1.071,0.998,0.559,0.66,1.153,1.137,0.774,0.494,0.825,0.682,0.984,1.217,1.171,1.179,1.262,1.179,1.307
39,Chad,TCD,"Temperature change with respect to a baseline climatology, corresponding to the period 1951-1980",Degree Celsius,Surface Temperature Change,0.335,0.247,0.725,0.802,0.827,1.162,1.337,0.552,0.417,1.212,1.217,0.971,0.537,0.99,0.831,1.332,0.895,0.966,1.551,1.433,1.154,1.018
40,Chile,CHL,"Temperature change with respect to a baseline climatology, corresponding to the period 1951-1980",Degree Celsius,Surface Temperature Change,-0.167,0.059,0.154,0.302,0.505,0.196,0.529,-0.287,0.425,0.441,-0.041,0.166,0.671,0.423,0.467,0.72,0.879,0.715,0.382,0.51,0.771,0.661
41,"China, P.R.: Hong Kong",HKG,"Temperature change with respect to a baseline climatology, corresponding to the period 1951-1980",Degree Celsius,Surface Temperature Change,0.226,0.781,0.89,0.921,0.632,0.707,0.888,1,0.401,0.939,0.431,0.395,0.58,0.818,0.725,1.221,0.819,1.389,1.234,1.827,1.901,2.038
42,"China, P.R.: Macao",MAC,"Temperature change with respect to a baseline climatology, corresponding to the period 1951-1980",Degree Celsius,Surface Temperature Change,0.226,0.781,0.89,0.921,0.632,0.707,0.888,1,0.401,0.939,0.431,0.395,0.58,0.818,0.725,1.221,0.819,1.389,1.234,1.827,1.901,2.038
43,"China, P.R.: Mainland",CHN,"Temperature change with respect to a baseline climatology, corresponding to the period 1951-1980",Degree Celsius,Surface Temperature Change,0.554,1.02,1.113,0.8,1.085,1.022,1.205,1.511,1.063,1.311,0.942,0.764,0.596,1.05,1.044,1.279,1.305,1.566,1.35,1.413,1.636,1.714
44,Colombia,COL,"Temperature change with respect to a baseline climatology, corresponding to the period 1951-1980",Degree Celsius,Surface Temperature Change,-0.078,0.378,0.616,0.642,0.532,0.645,0.511,0.575,0.272,0.753,0.916,0.348,0.559,0.693,0.69,1.131,0.971,0.656,0.995,1.25,1.41,0.898
45,"Comoros, Union of the",COM,"Temperature change with respect to a baseline climatology, corresponding to the period 1951-1980",Degree Celsius,Surface Temperature Change,0.163,0.312,0.767,0.444,0.368,0.463,0.269,0.602,0.234,0.493,0.734,0.37,0.334,0.223,0.312,0.529,0.504,0.754,0.509,1.1,0.833,0.454
46,"Congo, Dem. Rep. of the",COD,"Temperature change with respect to a baseline climatology, corresponding to the period 1951-1980",Degree Celsius,Surface Temperature Change,0.532,0.515,0.987,0.985,0.974,1.008,0.824,0.799,0.675,0.9,1.326,0.827,0.485,1.1,1.093,1.204,1.681,1.395,1.545,1.633,1.896,1.821
47,"Congo, Rep. of",COG,"Temperature change with respect to a baseline climatology, corresponding to the period 1951-1980",Degree Celsius,Surface Temperature Change,0.477,0.448,0.845,0.892,0.92,0.891,0.814,0.918,0.843,0.877,1.304,0.659,0.663,0.888,0.836,1.208,1.584,1.183,1.276,1.46,1.611,1.407
48,Cook Islands,COK,"Temperature change with respect to a baseline climatology, corresponding to the period 1951-1980",Degree Celsius,Surface Temperature Change,0.914,0.983,0.874,0.813,0.868,0.755,0.954,0.984,0.848,0.687,1.185,1.04,0.781,1.008,0.798,0.209,0.95,1.401,1.138,1.119,1.174,1.467
49,Costa Rica,CRI,"Temperature change with respect to a baseline climatology, corresponding to the period 1951-1980",Degree Celsius,Surface Temperature Change,-0.297,0.361,0.637,0.597,0.527,0.337,0.522,0.491,0.084,0.782,0.714,0.288,,,,,,,,,,
50,"Croatia, Rep. of",HRV,"Temperature change with respect to a baseline climatology, corresponding to the period 1951-1980",Degree Celsius,Surface Temperature Change,1.623,1.596,1.266,1.287,0.68,0.307,0.735,1.995,1.468,1.51,0.878,1.269,1.857,1.282,2.044,1.933,1.843,1.562,2.321,2.117,2.024,1.622
51,Cuba,CUB,"Temperature change with respect to a baseline climatology, corresponding to the period 1951-1980",Degree Celsius,Surface Temperature Change,0.535,0.515,0.835,0.88,0.611,0.576,0.728,0.713,0.423,0.777,0.469,0.316,0.39,0.661,0.859,1.114,1.156,1.284,1.111,1.572,1.603,1.311
52,Cyprus,CYP,"Temperature change with respect to a baseline climatology, corresponding to the period 1951-1980",Degree Celsius,Surface Temperature Change,0.589,1.119,0.811,0.564,0.603,0.329,0.615,0.804,1.021,0.973,1.981,0.692,0.949,1.221,1.066,1.184,1.561,0.844,2.183,1.589,1.746,2.082
53,Czech Rep.,CZE,"Temperature change with respect to a baseline climatology, corresponding to the period 1951-1980",Degree Celsius,Surface Temperature Change,1.902,1.219,1.523,1.074,0.814,0.742,0.948,2.161,1.635,1.413,0.396,1.029,1.57,0.77,2.494,2.112,2.067,1.585,2.641,2.533,2.331,1.29
54,Denmark,DNK,"Temperature change with respect to a baseline climatology, corresponding to the period 1951-1980",Degree Celsius,Surface Temperature Change,1.722,1.048,1.658,0.712,1.036,1.284,1.352,2.136,1.858,1.324,-0.195,0.684,1.145,0.401,2.681,1.523,1.856,1.624,2.115,2.185,2.642,1.691
55,Djibouti,DJI,"Temperature change with respect to a baseline climatology, corresponding to the period 1951-1980",Degree Celsius,Surface Temperature Change,0.845,0.802,1.375,1.458,0.952,1.217,0.901,0.877,0.314,1.418,1.047,0.916,,1.293,1.178,1.696,1.496,1.77,1.199,1.351,,
56,Dominica,DMA,"Temperature change with respect to a baseline climatology, corresponding to the period 1951-1980",Degree Celsius,Surface Temperature Change,0.35,0.544,0.695,0.92,0.557,0.862,0.732,0.877,0.405,0.552,1.23,0.633,0.744,0.753,0.739,0.982,1.141,0.905,0.646,0.766,1.064,0.787
57,Dominican Rep.,DOM,"Temperature change with respect to a baseline climatology, corresponding to the period 1951-1980",Degree Celsius,Surface Temperature Change,0.597,0.954,0.971,1.175,0.761,1,0.942,1.193,0.622,0.738,1.269,0.629,0.83,1.059,1.039,1.349,1.397,1.108,1.274,1.246,1.588,1.136
58,Ecuador,ECU,"Temperature change with respect to a baseline climatology, corresponding to the period 1951-1980",Degree Celsius,Surface Temperature Change,0.19,0.398,0.669,0.698,0.668,0.657,0.624,0.641,0.516,0.843,0.678,0.471,0.474,0.246,0.873,1.335,1.268,0.87,0.844,1.06,1.14,0.516
59,"Egypt, Arab Rep. of",EGY,"Temperature change with respect to a baseline climatology, corresponding to the period 1951-1980",Degree Celsius,Surface Temperature Change,-0.036,0.59,0.766,0.68,0.586,0.466,0.679,0.556,0.879,0.865,2.268,0.553,0.871,0.981,1.177,1.124,1.507,0.539,1.987,0.975,1.004,1.607
60,El Salvador,SLV,"Temperature change with respect to a baseline climatology, corresponding to the period 1951-1980",Degree Celsius,Surface Temperature Change,0.265,0.57,0.948,1.09,0.869,0.706,0.672,0.675,0.44,1.011,0.688,0.678,0.806,0.792,0.794,1.416,1.381,0.833,0.853,1.034,1.787,1.379
61,"Equatorial Guinea, Rep. of",GNQ,"Temperature change with respect to a baseline climatology, corresponding to the period 1951-1980",Degree Celsius,Surface Temperature Change,0.449,0.435,0.727,0.994,0.849,0.87,0.73,0.906,0.775,0.891,0.996,0.662,0.599,0.757,0.823,0.801,1.371,1.184,0.571,1.452,1.361,1.037
62,"Eritrea, The State of",ERI,"Temperature change with respect to a baseline climatology, corresponding to the period 1951-1980",Degree Celsius,Surface Temperature Change,0.614,0.547,1.129,0.711,1.173,0.835,0.972,0.28,1.127,1.784,1.642,1.415,1.439,1.191,0.902,1.771,1.028,1.349,0.908,0.872,,1.416
63,"Estonia, Rep. of",EST,"Temperature change with respect to a baseline climatology, corresponding to the period 1951-1980",Degree Celsius,Surface Temperature Change,2.043,1.82,1.466,0.218,1.159,1.579,1.237,2.24,2.582,1.597,0.52,1.276,1.442,1.157,2.403,2.344,1.895,1.474,2.381,2.183,3.595,2.133
64,"Eswatini, Kingdom of",SWZ,"Temperature change with respect to a baseline climatology, corresponding to the period 1951-1980",Degree Celsius,Surface Temperature Change,-0.073,0.55,0.693,0.794,0.65,0.93,0.055,0.801,0.437,0.266,1.074,1.067,0.464,0.421,0.561,0.879,1.207,0.625,1.108,1.591,0.551,0.436
65,"Ethiopia, The Federal Dem. Rep. of",ETH,"Temperature change with respect to a baseline climatology, corresponding to the period 1951-1980",Degree Celsius,Surface Temperature Change,0.622,0.78,1.089,1.127,0.878,1.165,1.008,0.893,0.808,1.369,1.29,1.15,1.078,1.244,1.201,1.462,1.565,1.523,0.964,1.373,1.37,1.507
66,Falkland Islands (Malvinas),FLK,"Temperature change with respect to a baseline climatology, corresponding to the period 1951-1980",Degree Celsius,Surface Temperature Change,,,,,,,,,,,,,,,,,,,,,,
67,Faroe Islands,FRO,"Temperature change with respect to a baseline climatology, corresponding to the period 1951-1980",Degree Celsius,Surface Temperature Change,0.216,0.476,1.048,1.617,1.033,0.495,1.142,0.959,0.895,1.448,0.265,1.06,0.366,0.603,1.772,0.82,0.81,1.496,0.837,0.881,0.843,1.014
68,"Fiji, Rep. of",FJI,"Temperature change with respect to a baseline climatology, corresponding to the period 1951-1980",Degree Celsius,Surface Temperature Change,0.762,0.779,0.762,0.653,0.574,0.729,0.666,1.029,0.601,0.38,0.961,0.933,0.615,0.965,0.753,0.632,1.109,1.152,0.794,1.018,1.232,1.119
69,Finland,FIN,"Temperature change with respect to a baseline climatology, corresponding to the period 1951-1980",Degree Celsius,Surface Temperature Change,2.019,1.361,1.166,0.707,1.225,2.195,1.2,1.94,2.125,1.685,0.232,1.345,1.533,1.414,2.584,2.605,2.142,1.477,2.144,1.436,3.305,1.923
70,France,FRA,"Temperature change with respect to a baseline climatology, corresponding to the period 1951-1980",Degree Celsius,Surface Temperature Change,1.141,1.355,1.01,1.752,0.924,0.968,1.256,1.349,0.933,1.148,0.326,1.462,1.146,0.638,1.965,1.513,1.689,1.682,1.925,1.888,2.411,1.193
71,French Polynesia,PYF,"Temperature change with respect to a baseline climatology, corresponding to the period 1951-1980",Degree Celsius,Surface Temperature Change,0.329,0.5,0.795,0.703,0.531,0.675,0.847,0.856,0.363,0.808,0.767,0.22,0.728,0.541,0.62,0.685,1.132,0.908,0.638,0.864,0.828,0.783
72,Gabon,GAB,"Temperature change with respect to a baseline climatology, corresponding to the period 1951-1980",Degree Celsius,Surface Temperature Change,0.351,0.312,0.694,0.897,0.816,0.753,0.741,0.938,0.854,0.868,0.979,0.568,0.548,0.727,0.753,0.959,1.353,1.105,0.809,1.402,1.287,0.881
73,"Gambia, The",GMB,"Temperature change with respect to a baseline climatology, corresponding to the period 1951-1980",Degree Celsius,Surface Temperature Change,1.09,1.434,1.534,1.198,1.224,1.542,1.276,1.155,1.446,0.745,1.377,1.107,0.963,1.081,1.312,1.351,1.808,1.942,1.208,1.548,1.978,1.878
74,Georgia,GEO,"Temperature change with respect to a baseline climatology, corresponding to the period 1951-1980",Degree Celsius,Surface Temperature Change,0.969,1.277,1.036,-0.258,0.915,0.556,1.28,0.888,0.668,0.693,2.488,0.428,1.219,1.388,1.247,1.757,1.353,0.822,2.517,1.736,2.03,1.701
